mod	max_derivative_order	max_track_age	cov_drift_lin_vel	cov_drift_ang_vel	outlier_rejection_treshold	t_validity_treshold	R_validity_treshold	bop19_average_recall_vsd	bop19_average_precision_vsd	bop19_average_recall_mssd	bop19_average_precision_mssd	bop19_average_recall_mspd	bop19_average_precision_mspd	bop19_average_recall	bop19_average_precision
1	1	1	0.0128	1.024	0.2	4.50E-05	7.50E-03	0.3245061807	0.7485008818	0.4101312604	0.9460023516	0.3673187205	0.8472516167
1	1	1	0.0064	0.128	0.2	6.75E-05	1.50E-02	0.4157257551	0.6417863466	0.5389575634	0.8320283297	0.4773416592	0.7369073382
1	1	1	0.0128	0.512	0.2	3.38E-05	7.50E-03	0.3290684338	0.7352505695	0.4216643303	0.9421412301	0.3753663821	0.8386958998
1	1	1	0.0128	0.512	0.2	4.50E-05	7.50E-03	0.3290684338	0.7352505695	0.4216643303	0.9421412301	0.3753663821	0.8386958998
1	1	1	0.0128	0.256	0.2	3.38E-05	7.50E-03	0.3308525551	0.7300899888	0.4261118899	0.9402980877	0.3784822225	0.8351940382
1	1	1	0.0128	0.256	0.2	4.50E-05	7.50E-03	0.3308525551	0.7300899888	0.4261118899	0.9402980877	0.3784822225	0.8351940382
1	1	1	0.0128	1.024	0.2	6.75E-05	7.50E-03	0.3249904422	0.7469830111	0.4106410093	0.9438488576	0.3678157258	0.8454159344
1	1	1	0.0512	0.128	0.2	3.38E-05	7.50E-03	0.3310182235	0.7298398427	0.42546196	0.9380724923	0.3782400918	0.8339561675
1	1	1	0.0512	0.128	0.2	4.50E-05	7.50E-03	0.3310182235	0.7298398427	0.42546196	0.9380724923	0.3782400918	0.8339561675
1	1	1	0.0512	0.128	0.2	6.75E-05	7.50E-03	0.3310182235	0.7298398427	0.42546196	0.9380724923	0.3782400918	0.8339561675
1	1	1	0.0064	0.256	0.2	3.38E-05	7.50E-03	0.3299987256	0.7277965149	0.4262775583	0.9401349073	0.378138142	0.8339657111
1	1	1	0.0128	0.128	0.2	6.75E-05	1.50E-02	0.383394928	0.6684070207	0.5001784121	0.8720062208	0.4417866701	0.7702066208
1	1	1	0.0256	0.128	0.2	3.38E-05	7.50E-03	0.330533962	0.7293869516	0.4253345227	0.9385826772	0.3779342424	0.8339848144
1	1	1	0.0256	0.128	0.2	4.50E-05	7.50E-03	0.330533962	0.7293869516	0.4253345227	0.9385826772	0.3779342424	0.8339848144
1	1	1	0.0256	0.128	0.2	6.75E-05	7.50E-03	0.330533962	0.7293869516	0.4253345227	0.9385826772	0.3779342424	0.8339848144
1	1	1	0.0064	0.512	0.2	4.50E-05	7.50E-03	0.3332483752	0.7288182832	0.4272078501	0.9343088071	0.3802281127	0.8315635452
1	1	1	0.0064	0.512	0.2	6.75E-05	7.50E-03	0.3332483752	0.7284122563	0.4272078501	0.9337883008	0.3802281127	0.8311002786
1	1	1	0.0064	0.128	0.2	6.75E-05	7.50E-03	0.3724735568	0.6895022411	0.4772397094	0.8834394904	0.4248566331	0.7864708658
1	1	1	0.0064	0.128	0.2	4.50E-05	7.50E-03	0.341837645	0.7166444029	0.440359373	0.9231899546	0.391098509	0.8199171787
1	1	1	0.0032	0.128	0.2	4.50E-05	7.50E-03	0.3725117879	0.6913670766	0.4753154072	0.882166509	0.4239135976	0.7867667928
1	1	1	0.0064	0.512	0.2	3.38E-05	7.50E-03	0.3287243533	0.7297029703	0.4225818784	0.9380480905	0.3756531158	0.8338755304
1	1	1	0.0064	1.024	0.2	3.38E-05	7.50E-03	0.3239327131	0.7430283543	0.4104880846	0.9415667933	0.3672103989	0.8422975738
1	1	1	0.0032	0.256	0.2	6.75E-05	1.50E-02	0.4373263668	0.6198880058	0.5631196636	0.7981936416	0.5002230152	0.7090408237
1	1	1	0.0128	0.128	0.2	3.38E-05	7.50E-03	0.3286478909	0.7252249719	0.4251943418	0.9382733408	0.3769211164	0.8317491564
1	1	1	0.0128	0.128	0.2	4.50E-05	7.50E-03	0.3286478909	0.7252249719	0.4251943418	0.9382733408	0.3769211164	0.8317491564
1	1	1	1	1	0.15	4.50E-05	7.50E-03	0.3123741557	0.7650436954	0.3883904677	0.9512172285	0.3503823117	0.8581304619
1	1	1	1	1	0.15	9.00E-05	7.50E-03	0.3123741557	0.7650436954	0.3883904677	0.9512172285	0.3503823117	0.8581304619
1	1	1	0.5	1	0.15	4.50E-05	7.50E-03	0.3122976934	0.7655732584	0.3878934625	0.9508903468	0.3500955779	0.8582318026
1	1	1	0.5	1	0.15	9.00E-05	7.50E-03	0.3122976934	0.7655732584	0.3878934625	0.9508903468	0.3500955779	0.8582318026
1	1	1	0.0064	0.128	0.2	3.38E-05	7.50E-03	0.3288900217	0.7233183857	0.4264814579	0.9379484305	0.3776857398	0.8306334081
1	1	1	0.0064	1.024	0.2	4.50E-05	7.50E-03	0.3244169746	0.7415380134	0.4109850898	0.9394115934	0.3677010322	0.8404748034
1	1	1	0.0064	1.024	0.2	6.75E-05	7.50E-03	0.3244169746	0.7415380134	0.4109850898	0.9394115934	0.3677010322	0.8404748034
1	1	1	0.1	8	0.1	6.00E-05	1.12E-02	0.3150503377	0.7742561854	0.3832674908	0.9419041654	0.3491589142	0.8580801754
1	1	1	0.1	8	0.1	7.50E-05	1.12E-02	0.3150503377	0.7742561854	0.3832674908	0.9419041654	0.3491589142	0.8580801754
1	1	1	0.1	8	0.1	4.50E-05	1.12E-02	0.3150503377	0.7742561854	0.3832674908	0.9419041654	0.3491589142	0.8580801754
1	1	1	0.0032	0.128	0.2	6.75E-05	1.50E-02	0.4364470498	0.619536903	0.5612590799	0.79670767	0.4988530649	0.7081222865
1	1	1	0.2	8	0.1	4.50E-05	1.12E-02	0.3143494329	0.7754479723	0.3818019625	0.941842188	0.3480756977	0.8586450802
1	1	1	0.2	8	0.1	6.00E-05	1.12E-02	0.3143494329	0.7754479723	0.3818019625	0.941842188	0.3480756977	0.8586450802
1	1	1	0.2	8	0.1	7.50E-05	1.12E-02	0.3143494329	0.7754479723	0.3818019625	0.941842188	0.3480756977	0.8586450802
1	1	1	0.05	8	0.1	4.50E-05	1.12E-02	0.3151140563	0.7736858573	0.383254747	0.9409887359	0.3491844017	0.8573372966
1	1	1	0.05	8	0.1	6.00E-05	1.12E-02	0.3151140563	0.7736858573	0.383254747	0.9409887359	0.3491844017	0.8573372966
1	1	1	0.05	8	0.1	7.50E-05	1.12E-02	0.3151140563	0.7736858573	0.383254747	0.9409887359	0.3491844017	0.8573372966
1	1	1	0.0032	0.512	0.2	3.38E-05	7.50E-03	0.3306486555	0.725965305	0.4242895374	0.9315612759	0.3774690965	0.8287632904
1	1	1	0.0032	0.512	0.2	4.50E-05	7.50E-03	0.3306486555	0.725965305	0.4242895374	0.9315612759	0.3774690965	0.8287632904
1	1	1	0.0032	0.512	0.2	6.75E-05	7.50E-03	0.3306486555	0.725965305	0.4242895374	0.9315612759	0.3774690965	0.8287632904
1	1	1	0.0128	0.128	0.2	6.75E-05	7.50E-03	0.3464508729	0.7096319499	0.4445393144	0.9105455495	0.3954950937	0.8100887497
1	1	1	0.025	8	0.1	4.50E-05	1.12E-02	0.3144768701	0.7723630673	0.3830635912	0.9408137715	0.3487702307	0.8565884194
1	1	1	0.025	8	0.1	6.00E-05	1.12E-02	0.3144768701	0.7723630673	0.3830635912	0.9408137715	0.3487702307	0.8565884194
1	1	1	0.025	8	0.1	7.50E-05	1.12E-02	0.3144768701	0.7723630673	0.3830635912	0.9408137715	0.3487702307	0.8565884194
1	1	1	0.5	1.5	0.15	4.50E-05	7.50E-03	0.3050974895	0.7703024453	0.3772906843	0.9525740026	0.3411940869	0.8614382239
1	1	1	0.5	1.5	0.15	9.00E-05	7.50E-03	0.3050974895	0.7703024453	0.3772906843	0.9525740026	0.3411940869	0.8614382239
1	1	1	0.0032	1.024	0.2	3.38E-05	7.50E-03	0.3213967121	0.735705951	0.4094813304	0.9373395566	0.3654390213	0.8365227538
1	1	1	0.0032	1.024	0.2	4.50E-05	7.50E-03	0.3213967121	0.735705951	0.4094813304	0.9373395566	0.3654390213	0.8365227538
1	1	1	0.0032	1.024	0.2	6.75E-05	7.50E-03	0.3213967121	0.735705951	0.4094813304	0.9373395566	0.3654390213	0.8365227538
1	1	1	1	1.5	0.15	4.50E-05	7.50E-03	0.3041671977	0.7691911054	0.3767427042	0.9527231711	0.3404549509	0.8609571383
1	1	1	1	1.5	0.15	9.00E-05	7.50E-03	0.3041671977	0.7691911054	0.3767427042	0.9527231711	0.3404549509	0.8609571383
1	1	1	0.0256	2.048	0.2	3.38E-05	7.50E-03	0.3086657321	0.755725429	0.3867720148	0.9469578783	0.3477188735	0.8513416537
1	1	1	0.0256	2.048	0.2	4.50E-05	7.50E-03	0.3086657321	0.755725429	0.3867720148	0.9469578783	0.3477188735	0.8513416537
1	1	1	0.0256	2.048	0.2	6.75E-05	7.50E-03	0.3086657321	0.755725429	0.3867720148	0.9469578783	0.3477188735	0.8513416537
1	1	1	0.0512	2.048	0.2	3.38E-05	7.50E-03	0.3090607876	0.7552787294	0.3868612208	0.9454064154	0.3479610042	0.8503425724
1	1	1	0.0512	2.048	0.2	4.50E-05	7.50E-03	0.3090607876	0.7552787294	0.3868612208	0.9454064154	0.3479610042	0.8503425724
1	1	1	0.0512	2.048	0.2	6.75E-05	7.50E-03	0.3090607876	0.7552787294	0.3868612208	0.9454064154	0.3479610042	0.8503425724
1	1	1	0.0128	2.048	0.2	3.38E-05	7.50E-03	0.3074678221	0.7544402752	0.3857907481	0.9466228893	0.3466292851	0.8505315822
1	1	1	0.0128	2.048	0.2	4.50E-05	7.50E-03	0.3074678221	0.7544402752	0.3857907481	0.9466228893	0.3466292851	0.8505315822
1	1	1	0.0128	2.048	0.2	6.75E-05	7.50E-03	0.3074678221	0.7544402752	0.3857907481	0.9466228893	0.3466292851	0.8505315822
1	1	1	0.05	8	0.15	4.50E-05	1.87E-02	0.3930164394	0.6286180188	0.5278068051	0.84421117	0.4604116223	0.7364145944
1	1	1	0.05	8	0.15	6.00E-05	1.87E-02	0.3930164394	0.6286180188	0.5278068051	0.84421117	0.4604116223	0.7364145944
1	1	1	0.05	8	0.15	7.50E-05	1.87E-02	0.3930164394	0.6286180188	0.5278068051	0.84421117	0.4604116223	0.7364145944
1	1	1	0.05	4	0.15	4.50E-05	1.87E-02	0.3927233338	0.6281492051	0.5278322926	0.8442519364	0.4602778132	0.7362005707
1	1	1	0.05	4	0.15	6.00E-05	1.87E-02	0.3927233338	0.6281492051	0.5278322926	0.8442519364	0.4602778132	0.7362005707
1	1	1	0.05	4	0.15	7.50E-05	1.87E-02	0.3927233338	0.6281492051	0.5278322926	0.8442519364	0.4602778132	0.7362005707
1	1	1	0.1	4	0.15	4.50E-05	1.87E-02	0.3927615649	0.6282103547	0.527768574	0.8441500204	0.4602650695	0.7361801875
1	1	1	0.1	4	0.15	6.00E-05	1.87E-02	0.3927615649	0.6282103547	0.527768574	0.8441500204	0.4602650695	0.7361801875
1	1	1	0.1	4	0.15	7.50E-05	1.87E-02	0.3927615649	0.6282103547	0.527768574	0.8441500204	0.4602650695	0.7361801875
1	1	1	0.1	8	0.15	4.50E-05	1.87E-02	0.3927233338	0.6281492051	0.5277558303	0.8441296372	0.460239582	0.7361394211
1	1	1	0.1	8	0.15	6.00E-05	1.87E-02	0.3927233338	0.6281492051	0.5277558303	0.8441296372	0.460239582	0.7361394211
1	1	1	0.1	8	0.15	7.50E-05	1.87E-02	0.3927233338	0.6281492051	0.5277558303	0.8441296372	0.460239582	0.7361394211
1	1	1	0.2	4	0.15	4.50E-05	1.87E-02	0.3926978463	0.6281084386	0.5277303428	0.8440888708	0.4602140946	0.7360986547
1	1	1	0.2	4	0.15	6.00E-05	1.87E-02	0.3926978463	0.6281084386	0.5277303428	0.8440888708	0.4602140946	0.7360986547
1	1	1	0.2	4	0.15	7.50E-05	1.87E-02	0.3926978463	0.6281084386	0.5277303428	0.8440888708	0.4602140946	0.7360986547
1	1	1	0.2	8	0.15	4.50E-05	1.87E-02	0.3926341277	0.6280065226	0.5277430865	0.844109254	0.4601886071	0.7360578883
1	1	1	0.2	8	0.15	6.00E-05	1.87E-02	0.3926341277	0.6280065226	0.5277430865	0.844109254	0.4601886071	0.7360578883
1	1	1	0.2	8	0.15	7.50E-05	1.87E-02	0.3926341277	0.6280065226	0.5277430865	0.844109254	0.4601886071	0.7360578883
1	1	1	0.05	8	0.2	4.50E-05	1.87E-02	0.3925194342	0.6264185479	0.5291194087	0.8444173276	0.4608194214	0.7354179378
1	1	1	0.05	8	0.2	6.00E-05	1.87E-02	0.3925194342	0.6264185479	0.5291194087	0.8444173276	0.4608194214	0.7354179378
